0.9964443744126428,0.9957777025078764,0.9916519387871633,0.9990325717147117,0.9884846923454395,0.9924286326448477,0.9887026313099725,0.9834951079786134,0.9909709032616107,0.9987022516371271,0.9810038789789033,0.9934174698781727,0.9890155268120809,0.9994924781918335,0.9999397651856661,0.9901642785402085,0.9712997275979288,0.9996015047262048,0.998889285917631,0.9830063226328056,0.9965544585320432,0.9990277237961352,0.9991835254060036,0.9918108151707508,0.9728097259436631,0.9899797152871463,0.9882699068905254,0.9973879180021563,0.9543768231767553,0.9977547824104219,0.9939062962463343,0.9955060957889226,0.9519442659080197,0.9929603214847513,0.9965398295441391,0.9292781318664101,0.9647237739730146,0.9752122375028267,0.9943757819749535,0.9846342182108503,0.9582243903471622,0.9965221583061377,0.9929347040610406,0.9786096519037946,0.9986006082964485,0.9993078262283099,0.9840142240246323,0.9833959090285272,0.9991288389702782,0.9930267199070553,0.9270191509200261,0.9934625818414289,0.9962004269257391,0.9462389434124668,0.9582549763047549,0.9707978693660173,0.9651758903871583,0.9529393585189951,0.9866083833532693,0.9980558842927898,0.9852930273014933,0.993476295790001,0.9470986072571341,0.9879557906428679,0.9594705233335978,0.9841414287830031,0.9992247343025372,0.9997025093468185,0.9955033188349974,0.8554872120736744,0.8976065247407417,0.9089850085750499,0.905088523483631,0.8680052480220566,0.982635299927735,0.978010257261866,0.9967633834181584,0.9962599975035368,0.9976478084983076,0.9659137010855587,0.8901375456362602,0.9019888868542367,0.9987738540297832,0.9406498883351054,0.988259705411885,0.9182361111109579,0.9982909874392883,0.9758616540071294,0.9920937671596939,0.8427517417211677,0.9852957212249394,0.913559617155352,0.9631184363608994,0.9878941336628614,0.9839454359039821,0.9795051182555232,0.9910822654652567,0.9742192913148693,0.824848764845946,0.8622460888103841,0.9533514393533783,0.9760655653065461,0.9659331685360633,0.9166131865262738,0.869379549910011,0.937989716101537,0.898103884828056,0.9265005956176273,0.9737029100797341,0.9984080243738557,0.8795753616621859,0.9710208832922302,0.8472869641182386,0.8177189226800952,0.9169974536403043,0.9042976986179379,0.817560148544261,0.9630077704860902,0.8032347504680477,0.9381269120152189,0.9914025123732928,0.836986375414563,0.9569577923236806,0.9899349146673633,0.9614972365747082,0.9626191206986056,0.7991251203674051,0.9787252063753386,0.8497238503315625,0.9017017471232371,0.9695783951558575,0.9334828413280889,0.9954056081391927,0.8965186075668565,0.9876081342100986,0.7783901584387356,0.7775189829344051,0.9000218160941121,0.9607062261548689,0.7747878720641497,0.7785417212031622,0.849011626080891,0.8382771055451679,0.8186086254878108,0.8056655427343353,0.9626185017681596,0.9011083044591757,0.7992043474828392,0.8214783531481841,0.80672414488587,0.8691352502304996,0.8858502649135851,0.8429589861365869,0.9473847245004863,0.850483012767017,0.875282069491743,0.9411441121104519,0.8054108690257893,0.8379742618986288,0.7725238528486649,0.8917036066150303,0.8755097894055862,0.9461886945546183,0.9721092042299345,0.9846862030432567,0.989630474297475,0.8258099852098801,0.8044617990809443,0.8521937319752193,0.9853277559515593,0.8731125660319143,0.8653175969098251,0.783619298915416,0.8913869499158924,0.9212267277302827,0.882032212481219,0.8282601914072351,0.9872975112798493,0.999365388687736,0.9611421866970893,0.8967190156530979,0.8086004348824799,0.8933849627689336,0.8949473050344806,0.9985512399577106,0.9203860553404689,0.9382261360144142,0.8405784824057918,0.8063524863765263,0.7666314500280093,0.7906320182146813,0.8460057550347884,0.9622535641592945,0.9185666806741397,0.933528131006447,0.9182937137534106,0.7551064951915132,0.788578876374937,0.7572859148005502,0.9891069756450062,0.9232109457220423,0.7572303440068858,0.9206119028723854,0.8518496798225887,0.9982673358634845,0.8658181679278982,0.8843960176166873,0.7741690270337285,0.9696276846932228,0.7707251593748239,0.8295117386046953,0.7518187814055131,0.8562902377545563,0.8928095106328475,0.8301630227536637,0.9852388716762688,0.7565118924870248,0.9707384303047302,0.9345237386472274,0.9144707450434943,0.8296506393720586,0.8940799429253944,0.8485676455188759,0.9678401192735284,0.76444934165442,0.9542687758224527,0.9557983350995828,0.9671850479603734,0.9749742158494317,0.9431252102619937,0.7916515988170238,0.8597291308899656,0.782841513357828,0.9001302269009721,0.8074770415301211,0.7958362895693823,0.9716262751769145,0.9537043464971777,0.8908333396148369,0.981954843681675,0.8495801166109784,0.7828868599772096,0.8704046473561398,0.9813964920816246,0.9794382439061272,0.9834195654407969,0.8927944112227908,0.9851080883890592,0.9575926854175931,0.7970476930542918,0.7869707583882818,0.870105827882065,0.8775061166151771,0.7944933759899215,0.9441043535076616,0.9843467268637557,0.8524812915740246,0.9225547832030649,0.7827507467449266,0.9651024062554662,0.850253983503153,0.7975834944486523,0.8968947592900722,0.8236257371519022,0.9684612871479652,0.8917063089439682,0.9205343436983617,0.8670452477586328,0.9381242551415153,0.7769170860280324,0.7723002111553761,0.8509259654845983,0.8597001915182134,0.8630167537926431,0.8156659447171535,0.8917914637571348,0.8295166213949109,0.9605742708888734,0.8704902053530985,0.8739263646042637,0.9378670197729333,0.8150203332976775,0.814523243350737,0.8992670446866402,0.9794052558759172,0.8640523325477149,0.9685861697719932,0.9798272011673609,0.8289194653171669,0.8627708280285853,0.8467873208261076,0.7609602469343143,0.9653275459059774,0.794740536297594,0.8511663702606032,0.8748539845826413,0.8739330320418358,0.7541017209783568,0.9079161159106949,0.9673605444976511,0.9739447414964482,0.9142049696427138,0.8038987700507924,0.9259191422302482,0.9702595427843502,0.976167112835469,0.8802669866257076,0.7700858151134202,0.9916097944418959,0.7711012087201795,0.7738660366852341,0.9125952357662381,0.99466831988875,0.8412081080529898,0.7721835818792768,0.7816924320978118,0.914908929279996,0.8052208720899302,0.8077766867533589,0.956908777917675,0.881194356436009,0.8045773806218435,0.8315584874908409,0.9359419490752017,0.7719614955706674,0.8166747854032623,0.9901726223858218,0.8428701366135822,0.9421102697372771,0.9234980748128304,0.9992279410395951,0.9671350554519857,0.9035885643587417,0.795432200341013,0.9629444162279075,0.990903896231692,0.8283673881871487,0.9692101872790997,0.7742901667699589,0.7952264517261998,0.9125089109812141,0.761365839020937,0.9454179514917371,0.8031627825791825,0.8134939226089679,0.9525435079615514,0.8879896048991804,0.8385176532787133,0.8909152972838301,0.7892040795283526,0.9209376312067543,0.9239203849382798,0.7912242663337697,0.8578154937474051,0.9439207462239896,0.8729632082570735,0.8776074552934859,0.993739590830762,0.9799202262054966,0.7553941613362685,0.8156510934784309,0.8971181948111535,0.9812033251816101,0.9757247600949717,0.753358593882794,0.846722213422641,0.9725807937921658,0.8241059400981443,0.8932105710960613,0.7717539165926292,0.9501571768394901,0.9337309532679291,0.9960069073178455,0.7625586400656292,0.7749854440868399,0.9445746192931939,0.8471506499185637,0.9952173464970766,0.9272008334566882,0.9465925064928715,0.8181679016326086,0.8632230233570366,0.9742093911137907,0.969143098909797,0.934827676076292,0.871343987791791,0.8558482056011024,0.9030439044613886,0.7629925683016999,0.9876766199617518,0.8015385802950236,0.8987267271948125,0.8636679587312409,0.8635938314660583,0.9214112822804159,0.8323121958370747,0.9337123806830864,0.8842648511983139,0.9801179529163825,0.8168453355428446,0.7668693664349275,0.8488514464992031,0.8825665961618765,0.9421587333621039,0.880837690876748,0.8474344786921273,0.8418097823587695,0.8336866160445303,0.7506906782635381,0.9282408253905692,0.7506167812432906,0.8950218191989643,0.9572719344709044,0.9289597351896991,0.9472774826370745,0.7659195675158483,0.8066606518052059,0.841975271974408,0.9209621545076867,0.9673384009001829,0.9534126805226917,0.894404797537211,0.8886484329769493,0.8002069243672549,0.9270190661396659,0.8723840448354079,0.9710734818682834,0.8147829237044679,0.8988796738014457,0.9287624642852982,0.9238291469188562,0.9123111579713045,0.8766621997631555,0.770426830430171,0.8174331654024696,0.9153696501445097,0.9673163366791779,0.981523389341668,0.7531068376145742,0.9697598187091916,0.7304902972974114,0.7876004824974929,0.7658406060284416,0.8766994639007356,0.758306016496988,0.7975562312832338,0.9465319614751618,0.8728964712272635,0.714886548950749,0.8151297610903029,0.8821418688897393,0.829562058138019,0.8268119013784021,0.8815537804876361,0.9677384479396122,0.9522913407313355,0.7802836638153993,0.8604883102293184,0.8200300287635602,0.7828206066476326,0.9802573307933307,0.6997871488691524,0.9054172354168939,0.8334488827113564,0.8667814342126154,0.9140549712246603,0.7665682387845363,0.9669658358114621,0.9982186822334582,0.9940592231772878,0.9957945144326334,0.8182341805326506,0.9204599571075343,0.890127077785977,0.8813870938611003,0.991053455775335,0.9774460609671252,0.634951658865784,0.8155656665645294,0.8964274179477077,0.9105479625105205,0.7929818961244753,0.924399719577178,0.875347531819759,0.9478387192072976,0.9981004799693155,0.7909151751774137,0.922116333996735,0.9918425320684483,0.8748676459093226,0.9185946130304458,0.9650627678138379,0.881532294660877,0.8829502378614713,0.8074777327831474,0.9011251786624452,0.993581075358215,0.8035614446305882,0.8634116239552856,0.9225927523839865,0.7666945080445122,0.9757889839182469,0.7573603467219392,0.751724254520222,0.7673230693866224,0.7722329007388125,0.9315832832087492,0.9701956291868994,0.966366704351904,0.8170349965777547,0.8140248190068058,0.7215916914088598,0.752251770711295,0.773605274562609,0.8609700660269839,0.8217469675148585,0.9402588680612347,0.8408270284004196,0.9858699043185247,0.9855095119406814,0.6732903999199709,0.8276017293913202,0.9064841659499684,0.9811216527779134,0.8118389259560364,0.9485018850444882,0.9402322601523574,0.7843933470606865,0.8778240599329952,0.744627985558227,0.9750520553743155,0.7651527889254803,0.9720297498787319,0.8047154361005396,0.9589858737472388,0.9819111157132154,0.6186870158727283,0.8184479625096981,0.9545572228829147,0.7868720912996943,0.9126142247209789,0.907039596547207,0.919325954979137,0.801705772872677,0.9961946596867227,0.9764066762484729,0.7845167392244208,0.8699750468580869,0.9009927575087553,0.7744922246475325,0.765702879571038,0.6886188465529515,0.9027041135582164,0.9350799247305072,0.9042783892409915,0.821420945497512,0.8463355259638123,0.87764782738186,0.971174029923505,0.7650414579290788,0.9697922951547763,0.9859813202369779,0.8361722138643214,0.7648188747053468,0.8241899026629913,0.9121500895930429,0.7884373332908876,0.7848279158648167,0.7565441173861852,0.9517180674012574,0.710455404518879,0.7538296255274283,0.8928115682090454,0.985731956753152,0.676494915864617,0.9962961369862784,0.9431221237860492,0.9926765425902555,0.7676426973787026,0.8332031927731018,0.8445177763340548,0.8670971595587823,0.8927893754850446,0.7711226443175344,0.9065476172764254,0.7771420323214,0.8497734863775372,0.9626989547856784,0.7679904097193729,0.9119709297278199,0.99582726788833,0.9863303662897356,0.9702791080727629,0.9867312284490307,0.7942570809003283,0.9246675858778912,0.7762124529677739,0.7991294332400027,0.9442519922409179,0.806754567177529,0.7461719128796656,0.9610240029297752,0.8977845263483188,0.7528553902916455,0.6399037555760534,0.7977723728388155,0.8618617792770815,0.9132105229930788,0.996440622160475,0.88462765201564,0.9460088684308067,0.8595541345612664,0.9681282799273616,0.7734397135473743,0.7677592587881692,0.8668149784462864,0.883433624832894,0.9310419537987803,0.950702845062141,0.8770527180901087,0.8868538209429917,0.8379708251608926,0.8784442713532211,0.8155104200393619,0.876112366034409,0.765313136641506,0.7949530019385821,0.9881766711960956,0.9299383098377639,0.8163091310104272,0.6549299180124261,0.9074212742254817,0.9052082226896796,0.8961249775660687,0.925504624927843,0.885767810218268,0.8379273430038646,0.9262423233072316,0.9041912265658626,0.7154498489136109,0.8408736169704052,0.9529056639163183,0.7731770688193512,0.8277455471551347,0.9265732199760177,0.7698492163281169,0.7565391843786025,0.8442865808725156,0.9743253009853783,0.9575998615817942,0.5818397809436626,0.9388485302393303,0.9264639088313787,0.7608502317629631,0.7879049192577999,0.8649732901354322,0.9946651127227524,0.7858325295410435,0.9322831689568418,0.9653973334364586,0.9388099737356884,0.9141318602607373,0.911085341364839,0.9976530574938655,0.7507024688263975,0.7629318230064122,0.8340248047608092,0.7712180193419165,0.8646117449714987,0.7170526962072461,0.8865556504001211,0.9654919617482316,0.961665330320935,0.8501348487335905,0.8247157016246331,0.8766405111755828,0.7988314121796469,0.9897936918354546,0.647509489486859,0.9904096286829007,0.9563884774495766,0.7554343584219188,0.8974396720282923,0.6869231674880354,0.8052105006596728,0.7795764177226013,0.787987526066575,0.8230006451074048,0.7946451372402745,0.7528783656941747,0.7512775063979634,0.5765941447136935,0.6057601404578681,0.9123551808562937,0.7861372540856673,0.7053761943806343,0.8106244159716587,0.9776895594399673,0.7693476618960278,0.9842787452631117,0.8277011882074969,0.8542337243647715,0.8591591410752466,0.847745831647808,0.9250459940918475,0.9987142344588816,0.7756439383924547,0.9164064688382365,0.9461661704215754,0.8539195555384234,0.7824989604553316,0.8327986703219764,0.7391161848898047,0.8956375361660943,0.759449278859142,0.8905807779029842,0.9111338859026923,0.927292549293521,0.9213097769369671,0.9821207046871971,0.8363562719955708,0.9876209159738745,0.9963486703616097,0.8716821584732237,0.8632213096096608,0.854366835553505,0.9301480085098374,0.5733110789969295,0.844099818797919,0.7502386433034953,0.5763713872133095,0.5883806729188367,0.9676485446942206,0.9530048674325663,0.8962480584634989,0.9337709563691874,0.6617298201840269,0.8495459290375352,0.8522048337868763,0.9551060633192224,0.8796847213415409,0.9655277978431457,0.9769981087129349,0.9679388248695132,0.9474433182998647,0.9912843556270896,0.5404437968958515,0.913502188875555,0.753856445617311,0.7986956606191382,0.923939828804288,0.9119738464508422,0.8288664761341626,0.9654368405956245,0.922664476699412,0.9521245336051725,0.888177385816511,0.9728948415743578,0.881139022693187,0.9508921668260985,0.9736982866596479,0.9664093100283,0.8794142422618442,0.7952630243467012,0.7182943680388785,0.8393349117545266,0.7660356795161452,0.8144752662463108,0.7643547992593465,0.9384482394049356,0.6044447623532055,0.9570883444040483,0.8905422520458617,0.9759926057684702,0.9070649953540242,0.8105047478932447,0.6538008444112693,0.677189825341137,0.9317172133785478,0.8455284486489656,0.8038033436280233,0.7853332078011197,0.8196559646593147,0.7691504151548079,0.8262007685889877,0.8054015178818321,0.8771486035610965,0.7709534431283581,0.7522227926819562,0.8076065865814132,0.9385788378085991,0.8483110426636994,0.8043506990744973,0.7647849247792159,0.7934865495059833,0.8856163499617158,0.9228841903042575,0.9199834369890842,0.6219352878415831,0.9477374677787318,0.5826377859986768,0.8351408528572404,0.8972883276964846,0.8328257541644897,0.7411877534777939,0.9617489116760826,0.7882577517595335,0.6158555307744819,0.7857182206536912,0.7794266794740192,0.9344595687550193,0.9412036035981295,0.8117972648962223,0.920194479311446,0.536405585353734,0.8689475903465796,0.9212569811668659,0.9542904706747681,0.9037461631482064,0.8375590014342261,0.8061897942737547,0.7828320311872472,0.7531650048821963,0.8686248317241918,0.8984122311493828,0.8706001701937733,0.8981389969125293,0.8170478264451595,0.9783618124928497,0.7854152474008724,0.9656629480569485,0.9131845235977569,0.7968074738246083,0.9826290812268793,0.8510493782507678,0.8728625079032936,0.7453056032420877,0.8137458199276137,0.7822459550847388,0.6898966229979894,0.9817488594684722,0.9032977938108491,0.7566904155909321,0.7390143437908618,0.8983106594373981,0.9771711712867571,0.8645569422776032,0.7724922930399285,0.9555021043531002,0.8448106621269671,0.8823609669295112,0.7959200846291905,0.8607320491312266,0.9753494113329099,0.8469106197095377,0.5043237558110282,0.5237677186481025,0.9904100393383374,0.9265910868194231
859
18.332958221435547
