0.9883088974019447,0.9776429668209965,0.9491541707610294,0.9482081795784866,0.9430904699817149,0.9958545480482252,0.9925704255725187,0.9907638645409046,0.9999768671132487,0.9995365013247058,0.9835798907312869,0.9991728560564265,0.9901383890089804,0.9896039399778135,0.9984749899058246,0.9959986496605474,0.9916484203501384,0.9974739808095489,0.9999030620096653,0.9961036318720443,0.9970895268637612,0.9980600197460147,0.9759134391396643,0.9706043236318573,0.999391739740267,0.9999052444650731,0.9717139839355159,0.9465352723804646,0.9982103438632364,0.9921497590508561,0.9915783065425899,0.9892387615471984,0.9996217152464436,0.9972632433651587,0.999714218210386,0.9756879373070264,0.964932712108696,0.9547249974858448,0.9528660249372529,0.947102965870064,0.9990821670853726,0.9997228710771896,0.9935696096813907,0.9992110873255933,0.938783381657658,0.9982265985458263,0.9469680283836688,0.2811399496986049
48
0.0009627342224121094
